"trimes","rent10","rent20","rent30","sma10","sma20","sma30","daxY"
"Q1",-0.0189676295206865,-0.0568011261753212,-0.0320897849126278,0.0162569057670658,-0.0197174857075776,-0.0248370149497295,"DOWN"
"Q1",0.0200452618946729,-0.0596124348354051,-0.0292307165450304,0.0142314029347499,-0.0166621848359653,-0.0238816223386176,"DOWN"
"Q1",-0.0186178643374508,-0.0797455195392296,-0.0404196109628195,0.00166513753846353,-0.0265995110343278,-0.036502419065422,"DOWN"
"Q1",-0.0124561208711145,-0.0852070701057133,-0.0394532715382355,-0.00287979156539131,-0.0278518124709075,-0.0408209594180443,"DOWN"
"Q1",0.0284768126776109,-0.0753200804990702,-0.0383900264777891,-0.00113518465554607,-0.0195505620108885,-0.03524090644162,"DOWN"
"Q1",0.0314121696354637,-0.0669956952845612,-0.0400611501174818,0.00638325871591983,-0.00559611617568023,-0.0236665464762598,"DOWN"
"Q1",0.0181877663634353,-0.0610961042562462,-0.0412843207072661,0.00329958405196074,-0.00364371983923406,-0.0235439136057636,"DOWN"
"Q1",0.00376765609875895,-0.0680035247431539,-0.0580615838779447,-0.0113088687566256,-0.0142542665436703,-0.0354966644889697,"UP"
"Q1",-0.0245770240555686,-0.0786855354124524,-0.06914410127808,-0.0199316852585836,-0.0211841802593353,-0.0440061546772,"UP"
"Q1",-0.0467705640016012,-0.0915706571264867,-0.0928085384028322,-0.0346227935519531,-0.035738222750723,-0.0597706983256793,"UP"
"Q1",-0.0469096581074915,-0.064987522612253,-0.101046262873808,-0.0264354837468814,-0.0289318054500476,-0.0529700356160147,"UP"
"Q1",-0.0359112464062915,-0.0165858348507969,-0.0933829244054435,-0.0115749969048866,-0.0169116121401917,-0.0388803994709076,"UP"
"Q1",-0.0173633223059346,-0.0356579186642462,-0.0957241946869504,-0.00518242931818835,-0.0104828543940553,-0.0310603852093431,"UP"
"Q1",-0.00565970368238811,-0.0180453266003401,-0.0903845270196586,0.00141037385689646,-0.00358116831297006,-0.022037126446435,"UP"
"Q1",-0.00788795174341361,0.0203642372099901,-0.0826139110821972,0.00449195132377223,-0.00230682265622173,-0.0169179777865746,"UP"
"Q1",-0.0176808337019158,0.0131759425860067,-0.0834919892394064,0.00696556189083686,-0.00230704457762398,-0.0133326930698644,"UP"
"Q1",-0.0108134485571849,0.0071776453303094,-0.0712488932330119,0.0138355670736605,0.00302903881192007,-0.00517659798958492,"UP"
"Q1",-0.00922182893422441,-0.00548891751549119,-0.0765982368052726,0.00198632842893498,-0.00934679175944442,-0.0150445046918696,"UP"
"Q1",0.00359942312849282,-0.0210660640358911,-0.0753693348200011,0.00326128936568537,-0.0066686781419717,-0.0107845474813255,"DOWN"
"Q1",0.0302069281043258,-0.0179764309614705,-0.0641297972784465,0.00665992692580941,0.00056239507266187,-0.00222629767110327,"DOWN"
"Q1",0.0246091521337179,-0.0234549128866814,-0.0419776583092935,0.0024466791113309,-2.11641375493787e-05,-0.00255330570374412,"UP"
"Q1",0.00371498758030264,-0.0323296686603814,-0.012932463440974,-0.00702854139950215,-0.00746596845887459,-0.0111911880140968,"UP"
"Q1",0.00183244429325735,-0.0155626953335488,-0.0338908155205545,-0.00441275718630885,-0.00388639779154243,-0.00725471577623316,"DOWN"
"Q1",-0.00504158143305067,-0.0106727512584371,-0.0229959310498492,-0.00475664570371959,-0.00419779587935876,-0.00732532244279593,"UP"
"Q1",-0.0260911973945368,-0.0337733430319744,-0.00625828751738167,-0.0210334882665495,-0.0213750865179002,-0.0259151922004166,"UP"
"Q1",-0.041673415875601,-0.0586174288416295,-0.0290465598245339,-0.0320140050827611,-0.0335083723459773,-0.0399600274633887,"UP"
"Q1",-0.0277642251917481,-0.038277446728092,-0.020785861622736,-0.0095658556368361,-0.0119450251995453,-0.019787281286455,"UP"
"Q1",-0.0258001342331735,-0.0347840387430195,-0.0311474369399702,-0.0175283308711489,-0.0207069427755844,-0.0291820033248774,"UP"
"Q1",-0.0260840562145523,-0.0225785206412832,-0.0466006318519119,-0.0136119269268874,-0.0182818860038116,-0.0263380697308718,"UP"
"Q1",-0.0202494379536012,0.00934581683430724,-0.0378618562916903,0.000671745158464354,-0.00657846522478822,-0.0130011497607604,"UP"
"Q1",-0.0185004265367056,0.00565344578583193,-0.0415214135306022,0.00256275954135132,-0.00685578496040806,-0.0115924411627117,"UP"
"Q2",-0.0245660124257094,-0.0209422872764659,-0.0561014700440609,-0.0102268038815584,-0.0209390436385705,-0.0247470482570942,"UP"
"Q2",-0.0207734755692897,-0.0189790975127904,-0.0360128796315347,-0.00146885049182133,-0.0134231293864392,-0.0169954940964256,"UP"
"Q2",-0.0189603821232037,-0.0239063732457785,-0.0294307739394749,0.00146498187460797,-0.01124009262754,-0.0150321656882983,"UP"
"Q2",0.0166272628548878,-0.00989775973692675,-0.0177076384291676,0.0164579340921656,0.00573913685091632,0.00198146421693823,"UP"
"Q2",0.025719167472557,-0.0170260539651022,-0.034405852838261,0.00724441973921963,1.15362479293779e-05,-0.00340857363904679,"UP"
"Q2",0.0175787147495023,-0.0106735698371325,-0.0213716002959621,0.0177476052629943,0.0127719473569103,0.00949837940055298,"UP"
"Q2",0.0365403469345404,0.00979746684552918,0.000485287348066521,0.0220135982894332,0.0201893109926208,0.0173785562987272,"UP"
"Q2",0.0277871097543039,0.000978253006880259,0.00458119728187145,0.0119656360817708,0.0128804636388316,0.00998475716560798,"DOWN"
"Q2",0.0247354406095148,0.00398512388603622,0.0343124303410745,0.0189465734192265,0.0221749265701117,0.0183114960554267,"DOWN"
"Q2",0.0267857155352083,0.00778974183601044,0.0325905929116532,0.0182731566674574,0.0238148146416837,0.0192547744993705,"DOWN"
"Q2",0.0448287974069816,0.0191615201871427,0.0229476925769603,0.0159568826850367,0.0249695425827459,0.0206090063671247,"DOWN"
"Q2",0.0503669693754953,0.0285471967983848,0.0304319522395038,0.023156686022761,0.0358314290166017,0.0318602237556604,"DOWN"
"Q2",0.050983058739567,0.0310560183408513,0.0258578654623489,0.0197120917327289,0.0358576579100747,0.0326019848442325,"DOWN"
"Q2",0.0265486029070534,0.0436172963609069,0.0163880714772016,0.00995440674498971,0.0264258512406006,0.0248344427258986,"DOWN"
"Q2",0.0267238550798699,0.0531303378567383,0.00924279931602223,0.000890866006600932,0.0172543965415342,0.0179737182482487,"DOWN"
"Q2",0.0135266566083498,0.0313431525958849,0.0027087090572453,-0.00124625267440381,0.0148697237084683,0.0170627875061353,"DOWN"
"Q2",-0.00614482407371453,0.0301709888573207,0.00359243906168083,-0.0123670693345456,0.00148613875995562,0.00500381002317551,"DOWN"
"Q2",-0.00423460889098659,0.0234348333212968,-0.00326049840298703,-0.0170987205172057,-0.00486340851605749,-0.000119957129730008,"UP"
"Q2",-0.0112301092157397,0.0132275496942309,-0.00728973870618199,-0.0137444674224264,-0.0032336120287213,0.00241555148803219,"DOWN"
"Q2",-0.0035426547599593,0.0231481682326093,0.00421949071005701,-0.00373518567581332,0.00538110172897799,0.0120868233594158,"DOWN"
"Q2",-0.0139803565794564,0.0302217182547475,0.00491327872286562,-0.0107214411773189,-0.00452307991463941,0.00341781827886312,"DOWN"
"Q2",-0.0333439130497157,0.0153436244783454,-0.00574859149918938,-0.0151257649225716,-0.0130469603158291,-0.0042405722113682,"UP"
"Q2",-0.014457883136335,0.0357880684980423,0.0161491309206645,0.00719656164338001,0.00608165478941025,0.0162786205110343,"DOWN"
"Q2",-0.0118455670767049,0.0143885525738203,0.0312550576744544,0.00402910486058516,0.00100090875813197,0.0108314170604731,"DOWN"
"Q2",-0.0032133170077514,0.0234246658540775,0.0497462962307242,0.00665916712160763,0.00214679015367558,0.0115316588291858,"DOWN"
"Q2",0.00209032339194937,0.0156452550870227,0.0334989933128829,0.0109890952574325,0.00588968824035851,0.0149825487362385,"DOWN"
"Q2",0.00585736876366538,-0.000323447810636757,0.0362050802286877,0.0022924886573874,-0.00216455727567466,0.00565997128988283,"DOWN"
"Q2",0.0171737149719053,0.0128663821148074,0.041011011441076,0.00657779274932979,0.00316805800434916,0.0103367548324766,"DOWN"
"Q2",0.023172341058149,0.011682003921542,0.0367064040452583,0.012505382448124,0.0108045299207649,0.0173991380850405,"DOWN"
"Q2",0.0129282836102615,0.00933982840483227,0.03637571792684,0.0108764884453447,0.0100099061714594,0.0158657888792701,"DOWN"
"Q2",0.0207626926935955,0.00649206626673315,0.0516118951971389,0.00806339135066536,0.00894025503557239,0.0134372362026596,"DOWN"
"Q2",0.0206964136499472,-0.0133375988169533,0.0363575961273859,-0.00191137054607893,0.00166028747462343,0.00426333591051842,"DOWN"
"Q2",-0.002058899179187,-0.0164870149917998,0.0336554852940001,-0.00331261378245107,0.000887342687009074,0.00155735794017198,"DOWN"
"Q2",0.00714094208612037,-0.00478921349905659,0.0216322424805735,0.000796301562751234,0.00597066825225268,0.00568612444550864,"DOWN"
"Q2",0,-0.0032133170077514,0.0234246658540775,-0.00401985882750655,0.00129118132252626,8.27732922681346e-05,"DOWN"
"Q2",0.00288830354879233,0.00498466442921286,0.0185787468816045,0.00307494426922039,0.00846294361725231,0.00688108189069991,"DOWN"
"Q2",0.0135878343452462,0.0195247920653714,0.0132599915793392,0.00428892229728239,0.0100667643893637,0.00901440740823389,"DOWN"
"Q2",-0.0129923821275972,0.00395820537684255,-0.00029316496582521,-0.0149185384618068,-0.0107272040515529,-0.0115555861600138,"DOWN"
"Q2",-0.0282935356584523,-0.00577682205832175,-0.0169420569314267,-0.0194450457128305,-0.0177962871854805,-0.0183454348714234,"DOWN"
"Q2",-0.0290364258545711,-0.0164835333927857,-0.0199677926847102,-0.0176297278912233,-0.0180529220542016,-0.0187553348464453,"DOWN"
"Q2",-0.028323316154737,-0.0081486917705258,-0.0220151267333741,-0.0148086301775947,-0.0176566780499813,-0.0180323281886755,"DOWN"
"Q2",-0.0505311038223321,-0.0308805027992803,-0.0631947390487253,-0.040038576732304,-0.0462319351088042,-0.0460011273342148,"UP"
"Q2",-0.0257898830832213,-0.027795683493297,-0.0418516998859912,-0.0140422558176024,-0.0215869551444605,-0.0213244960476205,"DOWN"
"Q2",-0.0468399708126098,-0.0400335102453778,-0.0514048576911551,-0.0260421461896396,-0.0361657012874276,-0.0361657023901213,"DOWN"
"Q2",-0.0328820105499076,-0.0328820105499076,-0.0359896672339098,-0.0132357434284204,-0.025144728217529,-0.0255774727443353,"DOWN"
"Q2",-0.0342398926712215,-0.0314504843259418,-0.029425902617067,-0.00380911219056668,-0.0177315672413347,-0.0187588562340137,"DOWN"
"Q2",-0.0348867271251522,-0.0217729278489303,-0.0160430911527407,0.00168612844784333,-0.0147975130434633,-0.0163801952154219,"DOWN"
"Q2",-0.00335613235555432,-0.0163049103291174,0.000588788760153225,0.0136599228308036,-0.0025370768296834,-0.004981428865101,"DOWN"
"Q2",-0.00567897034414666,-0.0338118278526636,-0.0114229860013159,0.0043603335393545,-0.0105445849264796,-0.0143011240228841,"DOWN"
"Q2",-0.000328586599570357,-0.0293554714737062,-0.0168067037241697,0.00870434861423197,-0.00480255894656112,-0.00951194799365673,"DOWN"
"Q2",0.00591521937266748,-0.0225756354104862,-0.00228167369728116,0.014399111793939,0.00257276406864437,-0.00324977068116639,"DOWN"
"Q2",0.0369491423668793,-0.0154490424045397,0.00492763147330755,0.0100876164531289,0.00270584046525002,-0.00406324390893686,"DOWN"
"Q2",0.0112508743933073,-0.0148291674251014,-0.0168575348436488,0.00796545174720431,0.00247833251576912,-0.00447376967278657,"DOWN"
"Q2",0.0346684252285545,-0.01379541360988,-0.00675298377340183,0.0104695255104057,0.00909461392221234,0.0016171789142001,"DOWN"
"Q2",0.0183332729113983,-0.0151515725117962,-0.0151515725117962,0.00241168874150599,0.00363179497653698,-0.00406525495133425,"DOWN"
"Q2",-0.00281645506942119,-0.0369599126213523,-0.0341783605193474,-0.0122423137261551,-0.00943656887182787,-0.0177615360613845,"UP"
"Q2",-0.0151800070524453,-0.0495371534138009,-0.0366224217030764,-0.0211721130293689,-0.01736069269643,-0.0269093985874563,"UP"
"Q2",-0.0281018635700714,-0.0313636823520468,-0.0439485755335977,-0.0200329675069981,-0.0174362876322772,-0.0270813417923539,"UP"
"Q2",-0.0309002465468613,-0.0364037353072415,-0.0636672805826775,-0.0293795593530495,-0.0280289857504366,-0.037237534078899,"UP"
"Q2",-0.0233996753188713,-0.0237205730986976,-0.0520682382912604,-0.0153516465483993,-0.0151253780998174,-0.0238805651483116,"DOWN"
"Q2",-0.0483037855892023,-0.0426742937048252,-0.0697889323472805,-0.0297128508545705,-0.0321626980925205,-0.040534493188921,"UP"
"Q2",-0.053966276882996,-0.0190111421636769,-0.0685815919875552,-0.0307870431803869,-0.0376533489199549,-0.0446314988931654,"UP"
"Q2",-0.0580041960208219,-0.0474059195512296,-0.0719732095117721,-0.0301123453504136,-0.0404148462919746,-0.0473015090566236,"UP"
"Q2",-0.0694451399501445,-0.0371842683634381,-0.0822825291312163,-0.029267049711431,-0.0447272241818714,-0.0506432137031846,"UP"
"Q2",-0.0490843454162935,-0.0316509492050895,-0.0634922129093207,-0.00911604681564493,-0.0283185955700316,-0.0337619652044365,"DOWN"
"Q3",-0.0395829043031867,-0.0422878759011207,-0.0750798362401939,-0.0100983094876724,-0.0311581797918262,-0.036134693931816,"DOWN"
"Q3",-0.0263345700969481,-0.0411148181895985,-0.0745671838717699,-0.00434000969636306,-0.0261103973462926,-0.0306142110178821,"DOWN"
"Q3",-0.0247106998226692,-0.0521181466776028,-0.0552993636347809,-0.00182192305898188,-0.0234958978624461,-0.0287771642834493,"DOWN"
"Q3",0.00441227114593956,-0.0266243156671628,-0.0321520873122024,0.0145861451259162,-0.00565115312700226,-0.0112907130441983,"DOWN"
"Q3",-0.00476842856491666,-0.0280565242035876,-0.0283758918052741,0.0179375813473168,-0.00141573075695089,-0.00755041072089457,"DOWN"
"Q3",0.0222299037136588,-0.0271476703781967,-0.021393035431273,0.0229724989888034,0.00717424975736636,0.000310725860792171,"DOWN"
"Q3",0.034335711644365,-0.0214835357602055,0.0146718083853261,0.0247581940728465,0.0135025992630704,0.00499022584745923,"DOWN"
"Q3",0.0179260671377095,-0.0411179159952505,-0.0303296541101203,0.00144195844723471,-0.00569252587532199,-0.0151308588051179,"DOWN"
"Q3",0.0314821527632381,-0.0401492696914814,-0.00687275641720719,0.00526419800569888,0.00327502735736696,-0.00810233184968867,"DOWN"
"Q3",0.0132357932103651,-0.0364982224517246,-0.0188340814133148,0.00153894612114014,0.00276750830595152,-0.00985656121546685,"DOWN"
"Q3",0.0294067317572726,-0.0113401763949317,-0.0141246923670573,0.00946478404977191,0.0142156591043197,0.00134392166550312,"DOWN"
"Q3",0.0319676381285374,0.00479121402445948,-0.0104615236906669,0.0119469293074506,0.0196586885185175,0.00732012530213266,"DOWN"
"Q3",0.0333636561675221,0.00782851705231069,-0.0204933424359207,0.0100114715669997,0.0206333168271728,0.00939286730624067,"DOWN"
"Q3",0.0103645055783701,0.0148225077332151,-0.0165357579570452,0.00317928868799933,0.0140220846359169,0.00416246823270328,"DOWN"
"Q3",0.00513343014477585,0.000340523184920949,-0.0230671202659161,0.000282633555892753,0.0115935008276553,0.00256522505640522,"DOWN"
"Q3",-0.0020387059972361,0.0201458774784038,-0.0291310302570218,0.00048707790714464,0.0105840796858501,0.00357154236666757,"DOWN"
"Q3",-0.00141983897228415,0.0328671214905472,-0.0228728715711548,0.00642217093033581,0.0147924877298939,0.0101761020407485,"DOWN"
"Q3",0.0134669773922447,0.0316344544708296,-0.0282046726481301,-0.00137793677018705,0.00670918250343,0.00465427392966644,"DOWN"
"Q3",0.0219478722749686,0.0541209913059952,-0.0190825884596347,0.0117299319137274,0.0194691132182794,0.0207329275267019,"DOWN"
"Q3",0.0247507681487291,0.0383141574081085,-0.0126508133447388,0.00960148022690333,0.0178959341354405,0.0215208978505796,"DOWN"
"Q3",0.0171739080963298,0.0470856683622152,0.00563897655419532,0.0112587797906756,0.0189707454193973,0.0247514465560084,"DOWN"
"Q3",0.0118362870894362,0.044182303360434,0.0166842112985961,0.0104011478893671,0.017117936151742,0.024519491770189,"DOWN"
"Q3",-6.7550808943051e-05,0.0332938516166157,0.00776043742070787,-0.000128289307858243,0.00488224247613678,0.0135723056615855,"DOWN"
"Q3",-0.00985057481959795,0.000411834421104373,0.00482592269217719,-0.0146300932384668,-0.0106822292558321,-0.00226583699232175,"DOWN"
"Q3",-0.0057881339622573,-0.000684416798845233,-0.00544958177114796,-0.0123723715941466,-0.00895164311058971,-0.000371968292511182,"DOWN"
"Q3",-0.00977184596218672,-0.0117906300384556,0.010177169104725,-0.0153739117176621,-0.0123410901979065,-0.00471015874594982,"DOWN"
"Q3",-0.00880160087927173,-0.010208942995609,0.023776237325865,-0.00783093010748204,-0.00514075670498204,0.00125502172863023,"DOWN"
"Q3",-0.00374799297361317,0.00966851028198956,0.0277678957841356,-0.00881697178887164,-0.00697230797247894,-0.00101247565757612,"DOWN"
"Q3",-0.0187919845033573,0.00274344369593837,0.0343119659727091,-0.00693182801376391,-0.00710718561053447,-0.00211481026062799,"DOWN"
"Q3",-0.0540086628516785,-0.0305946505952142,-0.0177638018534707,-0.0369871985599483,-0.0409729001108541,-0.037048577602212,"UP"
"Q3",-0.0596790964019595,-0.043530111622509,-0.0154034581810837,-0.033657931700362,-0.0414372058714703,-0.0391284231214117,"UP"
"Q3",-0.0574865870070181,-0.0463307276651889,-0.0158441734728841,-0.02532091103339,-0.03663189454537,-0.0360676940864538,"UP"
"Q3",-0.0664685536804418,-0.0665316144848145,-0.0353876962272338,-0.0381336095522123,-0.052574564649971,-0.0541167884475248,"UP"
"Q3",-0.0445969692468721,-0.0540082382841763,-0.0442035013927805,-0.0264212371513082,-0.0427678521879944,-0.045527946294065,"UP"
"Q3",-0.0390411974751296,-0.0446033557563539,-0.0396988938225757,-0.0151552846872263,-0.0333738118796687,-0.0370548073080468,"UP"
"Q3",-0.0296736785158376,-0.0391555578624361,-0.0411144371890328,-0.00653040998583698,-0.0259325593484719,-0.0302216661538414,"UP"
"Q3",-0.0226093545066925,-0.0312119568714584,-0.0325874798909752,0.00983439166373423,-0.0106205233068597,-0.0154572594105826,"DOWN"
"Q3",-0.0184677589725758,-0.0221465349153214,-0.00897780440809792,0.014661383573594,-0.00666945576864353,-0.0123416708549691,"DOWN"
"Q3",-0.0218877527449131,-0.0402684229378747,-0.019204356866261,0.0134189708633801,-0.00807067141968587,-0.0151503640046882,"DOWN"
"Q3",0.0206382965864775,-0.0344850130673728,-0.0105877754816802,0.0177690700271587,2.43307966063533e-05,-0.00853263531500048,"DOWN"
"Q3",0.0378666654373836,-0.0240722793416343,-0.00731178635838681,0.0283238008455602,0.0154703327450043,0.00577020312844789,"DOWN"
"Q3",0.0404254900257421,-0.019385020430942,-0.00777818000856112,0.0294736633338388,0.0217193447426618,0.0112057202613252,"DOWN"
"Q3",0.0629522198870018,-0.00770067680030206,-0.00776770742229782,0.0246216057196189,0.0235186242831793,0.012851969922429,"DOWN"
"Q3",0.0473967824083172,0.000686060313980663,-0.0091712725940708,0.0126362511465958,0.0161674008765644,0.00592449550865837,"DOWN"
"Q3",0.0138989190996497,-0.02568490882074,-0.0313243750899346,-0.0136938199841692,-0.00761807303103013,-0.0178659138502804,"DOWN"
"Q3",0.00815031281762923,-0.0217652154605623,-0.0313243750899346,-0.0144796458887465,-0.00652127340972342,-0.0168250729058421,"DOWN"
"Q3",-0.0120553180688853,-0.0343921096156675,-0.0428910048727059,-0.0194392037407546,-0.0109632483196959,-0.0215137986211292,"DOWN"
"Q3",-0.0231010962222531,-0.0411422297177941,-0.0447360219035061,-0.0253830893845487,-0.0171508747211566,-0.0282094421878434,"DOWN"
"Q3",-0.0293706697638999,-0.0506155645510682,-0.0684563821497532,-0.0321861086075688,-0.0243302545236056,-0.0355373618125023,"DOWN"
"Q3",-0.0421095811346845,-0.0223403545727968,-0.0751424447463661,-0.034731390548109,-0.0299340366593679,-0.0396471319793923,"DOWN"
"Q3",-0.0479616034657262,-0.0119110840206197,-0.0708793376910608,-0.0222363052654244,-0.0216166743183305,-0.0295951921103423,"DOWN"
"Q3",-0.0463530591539418,-0.00780141425868996,-0.0648395245861481,-0.010818075074697,-0.0145458280513627,-0.0207492780533833,"DOWN"
"Q3",-0.0495234657109088,0.0103111420730935,-0.0568427783077403,-0.00765801478151162,-0.0169762974793751,-0.020751530507867,"DOWN"
"Q3",-0.0305107066304402,0.0154399664545901,-0.0298455785014301,0.00814578275656364,-0.00523230914994888,-0.00729311394805854,"DOWN"
"Q3",-0.00949041351880242,0.00427659909112732,-0.034931561933641,0.00554867892802235,-0.00895913553901106,-0.00962147405144509,"DOWN"
"Q3",-0.0112478934202974,-0.003189254452583,-0.0327682960570894,0.0049119909508677,-0.0105609710615038,-0.0102737599789887,"DOWN"
"Q3",0.00696771980396815,-0.00517159634336894,-0.0276640243949687,0.016342815893164,0.00165881120173061,0.00264125509026947,"DOWN"
"Q3",0.0165495536581173,-0.00693385539562741,-0.0252735615980061,0.0157669826410973,0.00310068452797219,0.00460455626671474,"DOWN"
"Q3",0.0489193318462302,0.0181118685416042,-0.00417231230369597,0.0327582743342303,0.0238828629174395,0.026499757101601,"DOWN"
"Q3",0.0561479031292831,0.0116739573122335,0.032553184492059,0.0271189351096912,0.0232783694627083,0.0253936192450051,"DOWN"
"Q3",0.0456998559262516,-0.00445358590785039,0.033244437081964,0.0205013025829863,0.0214734017727349,0.0222291719814172,"DOWN"
"Q3",0.0375625344070962,-0.0105316631261896,0.0294680792568904,0.0157340735296387,0.0210085570713165,0.0202150042628653,"DOWN"
"Q3",0.0413966073289647,-0.0101769618455482,0.0521345957015711,0.0133847403309542,0.0233050850497618,0.0202499459550995,"DOWN"
"Q3",0.021923553892105,-0.00925605585943379,0.0377020192833546,0.00490633149178477,0.0174193505272859,0.0126564651047656,"DOWN"
"Q3",0.011000695687664,0.00140588101779127,0.0153243403439709,-0.0104168658444997,0.00291471936879084,-0.00221111620265213,"DOWN"
"Q4",0.0133309896855585,0.00193315071409095,0.0100992193147635,-0.0111837964770775,0.00334565647121865,-0.00201779262596313,"DOWN"
"Q4",-0.00351241753815745,0.00343082872457012,-0.00866584907582968,-0.0155253429050495,-0.00157664854985029,-0.00645669805243676,"DOWN"
"Q4",0.00136844087436261,0.017940641618158,-0.00557490309240516,-0.00976009195454031,0.00351798885797527,-0.00031636556705128,"DOWN"
"Q4",-0.0320420575817321,0.0153097982166215,-0.0145105305748509,-0.0189014392245495,-0.00970446227635158,-0.0122725836186672,"DOWN"
"Q4",-0.0466378398805236,0.00689144633298877,-0.03550833072019,-0.0291058566869725,-0.0249625226498341,-0.0260036650628271,"DOWN"
"Q4",-0.059876098615376,-0.0169125717692732,-0.0640630211742159,-0.0386442598501463,-0.0396242950089405,-0.0393406323158557,"DOWN"
"Q4",-0.053081218061491,-0.0175125487342001,-0.0630538476807292,-0.0273881229163542,-0.032815341698167,-0.0312622887327879,"DOWN"
"Q4",-0.0739314533815977,-0.0355953573975307,-0.0833560176468954,-0.0398622436647728,-0.0508229679809509,-0.0482232256584169,"DOWN"
"Q4",-0.0773356535146111,-0.0571075719901148,-0.0858758862451878,-0.0417097870557921,-0.0575157435808572,-0.0548348265424622,"DOWN"
"Q4",-0.070200098810059,-0.0599716530466482,-0.0688929107786318,-0.0411068492054858,-0.0608964322949054,-0.058858418284658,"DOWN"
"Q4",-0.0580599748703214,-0.0455029821109029,-0.0562390628381112,-0.0222176690034182,-0.0459693321417529,-0.0442572224885328,"DOWN"
"Q4",-0.0394782915520312,-0.0428520448465648,-0.0361829060841147,-0.00358705488515798,-0.0296534043730545,-0.0288401523956732,"DOWN"
"Q4",-0.0501051781793718,-0.048805303278847,-0.0330634556061438,-0.00349566872213758,-0.0322419506666906,-0.0327644750945221,"DOWN"
"Q4",-0.0651055187662865,-0.0950614615668206,-0.0507924729047654,-0.0248541663125366,-0.0547017181105773,-0.0583007557859788,"DOWN"
"Q4",-0.0426872922603252,-0.0873342890394786,-0.036090023111049,-0.0121956059074797,-0.0422612238555475,-0.0491326088223865,"DOWN"
"Q4",-0.0347730055921271,-0.0925670322955159,-0.0510974764086901,-0.0163420314630788,-0.045020173738215,-0.0548668953688988,"DOWN"
"Q4",-0.0499818879055328,-0.100410006475985,-0.0666191263919599,-0.0207982015407542,-0.0492002393463964,-0.0618815768247521,"DOWN"
"Q4",-0.0627158111081144,-0.132010593424483,-0.0960787767947757,-0.0475363769402671,-0.0745523743643673,-0.0903543241434687,"DOWN"
"Q4",-0.0343520940440107,-0.109031105916133,-0.0894979013504961,-0.0250357290205802,-0.0504795181362,-0.0692537641877408,"DOWN"
"Q4",-0.0330313199206691,-0.10091261680847,-0.0910220301093622,-0.0268855880258519,-0.0503871716815203,-0.0712271136061169,"DOWN"
"Q4",-0.0498697026291564,-0.105034243818038,-0.0931034645534486,-0.0258813326613524,-0.0489646945271869,-0.0720607364117924,"DOWN"
"Q4",-0.0638531478013863,-0.100810626168,-0.103968954694772,-0.0194042482974487,-0.043904943375234,-0.06875483027481,"DOWN"
"Q4",-0.0483216715332119,-0.0960056837504869,-0.0947686209779396,-0.00323757838332417,-0.0280454361549524,-0.0550627670335135,"DOWN"
"Q4",-0.0110057281084671,-0.0753947132368511,-0.10502096907569,0.00793661532759105,-0.0143050714278126,-0.0419634380642346,"DOWN"
"Q4",-0.000263409428428729,-0.0429394574534985,-0.0875746937927492,0.027612651765756,0.00718007304482127,-0.0202263230971816,"DOWN"
"Q4",-0.00720524877994788,-0.0417277062159572,-0.0991053125789532,0.0133500210890301,-0.00537965225140224,-0.0311048581030614,"DOWN"
"Q4",0.00551403653553661,-0.0447434533260225,-0.0954496343846908,0.0158804490136917,-3.73872248105034e-06,-0.0248104459022306,"DOWN"
"Q4",0.0508280532119263,-0.0150754804804204,-0.0878923816796746,0.0210642068873903,0.0108690604623367,-0.0118429065423625,"DOWN"
"Q4",0.0202336820563398,-0.014813481336527,-0.0910035245911514,0.0092239501423006,0.00190497341900042,-0.0181360696960329,"DOWN"
"Q4",0.0189342249562801,-0.0147225174063699,-0.0838890940397687,0.000828229758773391,-0.00383774792634373,-0.0215765868470728,"DOWN"
"Q4",-0.00446865209671843,-0.0541155043746583,-0.109033534420892,-0.0257030332631213,-0.0279739625363232,-0.0442183118178701,"DOWN"
"Q4",0.00568400189080087,-0.0585320873234221,-0.0956996320669503,-0.0163525337970083,-0.0150931514717247,-0.0312091967382278,"DOWN"
"Q4",0.00232554708957267,-0.0461084987662365,-0.0939034023993426,-0.00872071115885165,-0.00483542397604997,-0.0201626328213027,"DOWN"
"Q4",-0.00844205251195707,-0.0193548696858002,-0.0832002796205388,-0.00865129088520922,-0.0046282572606916,-0.0180119894837787,"DOWN"
"Q4",-0.0258581942369093,-0.0261147923731738,-0.0676873148591477,-0.00445440016025933,-0.00171453920762643,-0.0141072278801281,"DOWN"
"Q4",-0.0141328773711934,-0.0212362952537054,-0.0552708510322194,-0.00577045493739159,-0.00337676960807343,-0.0149230868291319,"DOWN"
"Q4",-0.0346535479354789,-0.0293305923293447,-0.0778464818568693,-0.0200550530805477,-0.0196893694639209,-0.0298383827052523,"DOWN"
"Q4",-0.0377003137741123,0.011211505883197,-0.0522074439101254,-0.00946099429017566,-0.0134617077768673,-0.0213856938181752,"DOWN"
"Q4",-0.028359246038547,-0.00869937594990877,-0.0427526282131641,-0.00658896065370351,-0.0130344709744789,-0.0199578730808909,"DOWN"
"Q4",-0.030651329791581,-0.0122974640087838,-0.0449225824615659,-0.0122705155376188,-0.0211384089853538,-0.0271151878732168,"DOWN"
"Q4",0.011536781996611,0.00701657603483397,-0.0432030411546543,0.00180937283793625,-0.0063933215796157,-0.010647112496542,"DOWN"
